"","Redis","Postgres","MongoDB","LevelDB","LMDB","CentiDB"
"Atomic Updates","Hard","Easy","Limited","Hard","Easy","Easy"
"Read Txns","No","Yes","No","Yes","Yes","Yes"
"Write Txns","No","Yes","No","No","Yes","Yes"
"Indexes","Hard","Easy","Easy","Hard","Hard","Easy"
"Key Queries","Easy","Easy","Easy","Easy","Easy","Easy"
"Index Queries","Hard","Easy","Easy","Hard","Easy","Easy"
"kLOC",">28k",">685k",">150k",">17k",">12k",">14k"
"Speed","Good","Fair","Fair","Good","Good","Good"
"Shoehorning","Some","Lots","None","None","None","None"
"Compression","No","Ish","No","No","No","Yes"
"Compactness","Poor","Good","Poor","Good","Good","Good"
"Backup","Hard","Easy","Hard","Hard","Easy","Easy"
"Replication","Easy","Easy","Easy","Hard","Hard","Hard"
"Multiprocess","Easy","Easy","Easy","Hard","Easy","Easy"
"Network","Easy","Easy","Easy","Hard","Hard","Hard"
